,Unnamed: 0,level_0,index,track name,artist name,album name,uri,total_mins,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
0,21360,21360,16328,Soon or Never,Punch Brothers,Who's Feeling Young Now?,spotify:track:04gmJvY5T9duH3eFXwPxV7,140.0158,0.545,0.28,2.0,-9.302,1.0,0.0313,0.788,8.78e-05,0.0703,0.188,116.109,audio_features,04gmJvY5T9duH3eFXwPxV7,https://api.spotify.com/v1/tracks/04gmJvY5T9duH3eFXwPxV7,https://api.spotify.com/v1/audio-analysis/04gmJvY5T9duH3eFXwPxV7,285000.0,4.0
1,21361,21361,3797,Corduroy Dreams,Rex Orange County,Bcos U Will Never B Free,spotify:track:02tvc9CFnTyHuSRlGeNv9w,140.27548333333334,0.608,0.305,4.0,-14.037,1.0,0.053,0.653,0.0,0.103,0.222,113.818,audio_features,02tvc9CFnTyHuSRlGeNv9w,https://api.spotify.com/v1/tracks/02tvc9CFnTyHuSRlGeNv9w,https://api.spotify.com/v1/audio-analysis/02tvc9CFnTyHuSRlGeNv9w,206975.0,4.0
2,21362,21362,9971,Last Snowstorm of the Year,Hippo Campus,Last Snowstorm of the Year,spotify:track:4p32IK311NkLVtCwTTBG26,140.61628333333334,0.21,0.403,7.0,-8.589,1.0,0.0363,0.36,0.177,0.104,0.0489,155.725,audio_features,4p32IK311NkLVtCwTTBG26,https://api.spotify.com/v1/tracks/4p32IK311NkLVtCwTTBG26,https://api.spotify.com/v1/audio-analysis/4p32IK311NkLVtCwTTBG26,280232.0,3.0
3,21363,21363,19339,Waiting for You,Verzache,D97,spotify:track:1olz3HctPa2yXmSniaCNLN,140.91473333333334,0.524,0.274,6.0,-13.931,1.0,0.295,0.502,0.257,0.0924,0.342,167.998,audio_features,1olz3HctPa2yXmSniaCNLN,https://api.spotify.com/v1/tracks/1olz3HctPa2yXmSniaCNLN,https://api.spotify.com/v1/audio-analysis/1olz3HctPa2yXmSniaCNLN,230000.0,4.0
4,21364,21364,748,Alabina - Original 1996,Alabina,The Album of Alabina & Los Niños de Sara,spotify:track:4c9PMOg5YtNzU7o8CYTOmb,140.95363333333333,0.636,0.969,4.0,-1.913,0.0,0.0716,0.171,0.0,0.345,0.911,101.835,audio_features,4c9PMOg5YtNzU7o8CYTOmb,https://api.spotify.com/v1/tracks/4c9PMOg5YtNzU7o8CYTOmb,https://api.spotify.com/v1/audio-analysis/4c9PMOg5YtNzU7o8CYTOmb,225667.0,4.0
5,21365,21365,18840,Two Weeks in July,Franz Gordon,In a Bar in Buenos Aires,spotify:track:6r4GdCbJTODZWgLnzehUf6,140.99971666666667,0.343,0.0678,2.0,-20.025,0.0,0.0333,0.982,0.926,0.115,0.276,73.4,audio_features,6r4GdCbJTODZWgLnzehUf6,https://api.spotify.com/v1/tracks/6r4GdCbJTODZWgLnzehUf6,https://api.spotify.com/v1/audio-analysis/6r4GdCbJTODZWgLnzehUf6,209837.0,3.0
6,21366,21366,4361,Deja Vu,J. Cole,4 Your Eyez Only,spotify:track:6I6NX6tjGsxFAsIfGzY9lJ,141.30548333333334,0.657,0.421,9.0,-11.378,1.0,0.412,0.352,0.000218,0.187,0.181,174.063,audio_features,6I6NX6tjGsxFAsIfGzY9lJ,https://api.spotify.com/v1/tracks/6I6NX6tjGsxFAsIfGzY9lJ,https://api.spotify.com/v1/audio-analysis/6I6NX6tjGsxFAsIfGzY9lJ,264747.0,4.0
7,21367,21367,11304,Medicine,Daughter,Wild Youth,spotify:track:1ujiHGg5p9SVrNIV4jumQK,141.3255,0.216,0.301,3.0,-12.464,1.0,0.0294,0.105,0.219,0.563,0.202,79.869,audio_features,1ujiHGg5p9SVrNIV4jumQK,https://api.spotify.com/v1/tracks/1ujiHGg5p9SVrNIV4jumQK,https://api.spotify.com/v1/audio-analysis/1ujiHGg5p9SVrNIV4jumQK,258973.0,5.0
8,21368,21368,20638,Your Cat,"Slaughter Beach, Dog",Motorcycle.jpg,spotify:track:0nKrDJLm94OpQElETtklsh,141.42185,0.626,0.626,0.0,-6.352,1.0,0.0302,0.0128,0.491,0.169,0.697,139.964,audio_features,0nKrDJLm94OpQElETtklsh,https://api.spotify.com/v1/tracks/0nKrDJLm94OpQElETtklsh,https://api.spotify.com/v1/audio-analysis/0nKrDJLm94OpQElETtklsh,198667.0,4.0
9,21369,21369,1490,BLUE,Troye Sivan,Blue Neighbourhood,spotify:track:2pmO8V5TEDZqsrcaxSucpj,142.4877666666667,0.39,0.536,6.0,-7.536,0.0,0.0384,0.593,0.0,0.115,0.212,129.997,audio_features,2pmO8V5TEDZqsrcaxSucpj,https://api.spotify.com/v1/tracks/2pmO8V5TEDZqsrcaxSucpj,https://api.spotify.com/v1/audio-analysis/2pmO8V5TEDZqsrcaxSucpj,211817.0,4.0
10,21370,21370,1378,At the Moonbase,"Slaughter Beach, Dog",At the Moonbase,spotify:track:5DmpRFBMjZp6EwI26UlBPo,142.97443333333334,0.84,0.419,0.0,-8.048,1.0,0.0451,0.0226,0.00818,0.0908,0.934,106.987,audio_features,5DmpRFBMjZp6EwI26UlBPo,https://api.spotify.com/v1/tracks/5DmpRFBMjZp6EwI26UlBPo,https://api.spotify.com/v1/audio-analysis/5DmpRFBMjZp6EwI26UlBPo,258336.0,4.0
11,21371,21371,3310,Chinatown,Barrie,Happy To Be Here,spotify:track:0CnoNijMYwOXJjphF5mVeH,143.37133333333333,0.757,0.573,6.0,-7.738,1.0,0.0508,0.159,0.451,0.211,0.921,145.968,audio_features,0CnoNijMYwOXJjphF5mVeH,https://api.spotify.com/v1/tracks/0CnoNijMYwOXJjphF5mVeH,https://api.spotify.com/v1/audio-analysis/0CnoNijMYwOXJjphF5mVeH,192840.0,4.0
12,21372,21372,4614,Do You Understand (What Has Happened to You),"Slaughter Beach, Dog",At the Moonbase,spotify:track:4t8DWlP3HlE8QmeDtdfZDc,143.75178333333332,0.662,0.679,9.0,-6.765,1.0,0.026,0.132,0.00055,0.0626,0.518,97.014,audio_features,4t8DWlP3HlE8QmeDtdfZDc,https://api.spotify.com/v1/tracks/4t8DWlP3HlE8QmeDtdfZDc,https://api.spotify.com/v1/audio-analysis/4t8DWlP3HlE8QmeDtdfZDc,283536.0,4.0
13,21373,21373,5825,Femme Fatale - RISE Recording,King Princess,Femme Fatale,spotify:track:0mAbTVcMX3KLOGJTfkhfFy,144.0574,0.4,0.455,5.0,-11.733,1.0,0.0392,0.188,1.45e-05,0.109,0.343,124.752,audio_features,0mAbTVcMX3KLOGJTfkhfFy,https://api.spotify.com/v1/tracks/0mAbTVcMX3KLOGJTfkhfFy,https://api.spotify.com/v1/audio-analysis/0mAbTVcMX3KLOGJTfkhfFy,173227.0,4.0
14,21374,21374,2823,Cafeína,Samuraï,Cafeína,spotify:track:1vbNbnuw2iPm0hJ6PEpzla,144.2137,0.779,0.861,2.0,-3.935,0.0,0.103,0.164,0.0,0.342,0.768,138.886,audio_features,1vbNbnuw2iPm0hJ6PEpzla,https://api.spotify.com/v1/tracks/1vbNbnuw2iPm0hJ6PEpzla,https://api.spotify.com/v1/audio-analysis/1vbNbnuw2iPm0hJ6PEpzla,173492.0,4.0
15,21375,21375,2244,Bloom,bLAck pARty,Mango,spotify:track:05xA64s3UzOOmAnh9SIIjn,144.61686666666665,0.749,0.399,8.0,-7.526,1.0,0.0393,0.261,0.0126,0.0949,0.816,89.972,audio_features,05xA64s3UzOOmAnh9SIIjn,https://api.spotify.com/v1/tracks/05xA64s3UzOOmAnh9SIIjn,https://api.spotify.com/v1/audio-analysis/05xA64s3UzOOmAnh9SIIjn,302001.0,4.0
16,21376,21376,9078,Intersection,Modern Baseball,"Polyvinyl 4-Track Singles Series, Vol. 3",spotify:track:79n6LMR1b5Puu9FxWzxtDA,144.78066666666666,0.815,0.252,0.0,-10.852,1.0,0.0537,0.317,8.6e-05,0.0832,0.577,133.504,audio_features,79n6LMR1b5Puu9FxWzxtDA,https://api.spotify.com/v1/tracks/79n6LMR1b5Puu9FxWzxtDA,https://api.spotify.com/v1/audio-analysis/79n6LMR1b5Puu9FxWzxtDA,233320.0,4.0
17,21377,21377,12508,"Nocturne in C-sharp minor, B. 49",Frédéric Chopin,Chopin: Complete Nocturnes,spotify:track:0bcGY7mfG10QfeaDbz97hC,144.78641666666667,0.277,0.00397,6.0,-31.601,0.0,0.0431,0.992,0.9,0.0763,0.194,72.111,audio_features,0bcGY7mfG10QfeaDbz97hC,https://api.spotify.com/v1/tracks/0bcGY7mfG10QfeaDbz97hC,https://api.spotify.com/v1/audio-analysis/0bcGY7mfG10QfeaDbz97hC,239973.0,4.0
18,21378,21378,16645,Stone,Born Without Bones,Baby,spotify:track:7EdO50H2O5QuqAcEGCKeFY,145.24268333333333,0.493,0.343,4.0,-9.299,1.0,0.0293,0.13,0.0,0.116,0.163,103.37,audio_features,7EdO50H2O5QuqAcEGCKeFY,https://api.spotify.com/v1/tracks/7EdO50H2O5QuqAcEGCKeFY,https://api.spotify.com/v1/audio-analysis/7EdO50H2O5QuqAcEGCKeFY,213831.0,3.0
19,21379,21379,12430,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,Coloring Book,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,147.35036666666667,0.652,0.795,11.0,-5.192,0.0,0.174,0.156,0.0,0.123,0.788,135.018,audio_features,0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/tracks/0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/audio-analysis/0v9Wz8o0BT8DU38R4ddjeH,304607.0,4.0
20,21380,21380,256,3 Nights,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:1tNJrcVe6gwLEiZCtprs1u,148.48025,0.815,0.518,7.0,-6.594,0.0,0.0897,0.223,0.0,0.104,0.877,151.891,audio_features,1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/tracks/1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/audio-analysis/1tNJrcVe6gwLEiZCtprs1u,177667.0,4.0
21,21381,21381,10908,Lucky Love,Michael Seyer,Lucky Love,spotify:track:0Fbyu0CzsClu9N00gGwAmi,148.60816666666668,0.66,0.313,5.0,-13.287,1.0,0.0263,0.487,0.00349,0.105,0.226,143.972,audio_features,0Fbyu0CzsClu9N00gGwAmi,https://api.spotify.com/v1/tracks/0Fbyu0CzsClu9N00gGwAmi,https://api.spotify.com/v1/audio-analysis/0Fbyu0CzsClu9N00gGwAmi,286186.0,3.0
22,21382,21382,6394,Furniture,Maude Latour,Furniture,spotify:track:5hwCVRrBvFOkH3oK0LB7Fc,150.04635000000002,0.72,0.827,0.0,-2.873,0.0,0.0471,0.04,5.86e-05,0.255,0.781,130.004,audio_features,5hwCVRrBvFOkH3oK0LB7Fc,https://api.spotify.com/v1/tracks/5hwCVRrBvFOkH3oK0LB7Fc,https://api.spotify.com/v1/audio-analysis/5hwCVRrBvFOkH3oK0LB7Fc,156462.0,4.0
23,21383,21383,11145,Map of the Stars,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:1zdq8ReJ8nFgU7iuUd4b2i,150.10871666666665,0.564,0.341,4.0,-11.385,1.0,0.0338,0.87,0.185,0.12,0.314,119.936,audio_features,1zdq8ReJ8nFgU7iuUd4b2i,https://api.spotify.com/v1/tracks/1zdq8ReJ8nFgU7iuUd4b2i,https://api.spotify.com/v1/audio-analysis/1zdq8ReJ8nFgU7iuUd4b2i,229718.0,3.0
24,21384,21384,16913,Sundress,A$AP Rocky,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,150.88255,0.721,0.707,6.0,-6.364,1.0,0.0595,0.181,3.68e-06,0.143,0.743,125.005,audio_features,2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/tracks/2aPTvyE09vUCRwVvj0I8WK,https://api.spotify.com/v1/audio-analysis/2aPTvyE09vUCRwVvj0I8WK,158206.0,4.0
25,21385,21385,17403,Telescope,Cage The Elephant,Melophobia,spotify:track:0tkBOcK7oRVXQJY97zzSvr,151.3148666666667,0.589,0.481,0.0,-4.801,1.0,0.0285,0.273,1.33e-05,0.0986,0.176,93.568,audio_features,0tkBOcK7oRVXQJY97zzSvr,https://api.spotify.com/v1/tracks/0tkBOcK7oRVXQJY97zzSvr,https://api.spotify.com/v1/audio-analysis/0tkBOcK7oRVXQJY97zzSvr,228293.0,4.0
26,21386,21386,5788,Feeling Lonely,boy pablo,Soy Pablo,spotify:track:5uIRujGRZv5t4fGKkUTv4n,151.52366666666668,0.633,0.537,6.0,-10.45,0.0,0.0544,0.0141,3.72e-05,0.103,0.889,117.907,audio_features,5uIRujGRZv5t4fGKkUTv4n,https://api.spotify.com/v1/tracks/5uIRujGRZv5t4fGKkUTv4n,https://api.spotify.com/v1/audio-analysis/5uIRujGRZv5t4fGKkUTv4n,197947.0,4.0
27,21387,21387,14539,Respiration,Black Star,Mos Def & Talib Kweli Are Black Star,spotify:track:5mxVKAuunOKqcBfR5ivbRf,152.51346666666666,0.54,0.738,6.0,-5.34,0.0,0.446,0.272,0.0,0.199,0.528,178.727,audio_features,5mxVKAuunOKqcBfR5ivbRf,https://api.spotify.com/v1/tracks/5mxVKAuunOKqcBfR5ivbRf,https://api.spotify.com/v1/audio-analysis/5mxVKAuunOKqcBfR5ivbRf,365333.0,4.0
28,21388,21388,16292,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",Ludwig van Beethoven,"Beethoven: Piano Sonatas, Vol.3",spotify:track:3DNRdudZ2SstnDCVKFdXxG,152.55296666666666,0.184,0.00527,1.0,-37.264,0.0,0.0432,0.995,0.887,0.173,0.151,170.612,audio_features,3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/tracks/3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/audio-analysis/3DNRdudZ2SstnDCVKFdXxG,315427.0,3.0
29,21389,21389,11622,Monsters,"Slaughter Beach, Dog",Welcome,spotify:track:5SeVxNFShuSXTVqjFpQLsq,153.6789,0.552,0.692,0.0,-7.161,1.0,0.0311,0.00264,0.00799,0.104,0.605,129.973,audio_features,5SeVxNFShuSXTVqjFpQLsq,https://api.spotify.com/v1/tracks/5SeVxNFShuSXTVqjFpQLsq,https://api.spotify.com/v1/audio-analysis/5SeVxNFShuSXTVqjFpQLsq,206080.0,4.0
30,21390,21390,8770,Idle Town,Conan Gray,Sunset Season,spotify:track:0cXRafInOlc1QH519RXltN,154.12935,0.606,0.478,7.0,-6.035,1.0,0.0276,0.872,2.02e-05,0.106,0.266,77.086,audio_features,0cXRafInOlc1QH519RXltN,https://api.spotify.com/v1/tracks/0cXRafInOlc1QH519RXltN,https://api.spotify.com/v1/audio-analysis/0cXRafInOlc1QH519RXltN,237920.0,4.0
31,21391,21391,12957,One Day,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:0s5KIYPWj3osbnopAnaCDv,154.85379999999998,0.746,0.535,2.0,-7.881,1.0,0.0324,0.614,0.557,0.0892,0.375,118.985,audio_features,0s5KIYPWj3osbnopAnaCDv,https://api.spotify.com/v1/tracks/0s5KIYPWj3osbnopAnaCDv,https://api.spotify.com/v1/audio-analysis/0s5KIYPWj3osbnopAnaCDv,251906.0,4.0
32,21392,21392,1217,Anything,Rusty Clanton,Anything,spotify:track:65zLSsy4MxELUO9kw9SwWZ,156.0299,0.636,0.199,11.0,-17.296,1.0,0.033,0.855,0.000497,0.124,0.348,87.834,audio_features,65zLSsy4MxELUO9kw9SwWZ,https://api.spotify.com/v1/tracks/65zLSsy4MxELUO9kw9SwWZ,https://api.spotify.com/v1/audio-analysis/65zLSsy4MxELUO9kw9SwWZ,221425.0,4.0
33,21393,21393,1934,Best Friend,Foster The People,Supermodel,spotify:track:7tvOve5IkjYenvqScZ75iQ,156.26238333333336,0.651,0.866,1.0,-3.831,1.0,0.0584,0.00933,0.0,0.113,0.801,113.945,audio_features,7tvOve5IkjYenvqScZ75iQ,https://api.spotify.com/v1/tracks/7tvOve5IkjYenvqScZ75iQ,https://api.spotify.com/v1/audio-analysis/7tvOve5IkjYenvqScZ75iQ,267827.0,4.0
34,21394,21394,19753,"What Is Love? Tell Me, Is It Easy?",Hala,Spoonfed,spotify:track:4Sr6N2pJXCb5VjdknAjblG,156.3422,0.801,0.41,7.0,-12.359,1.0,0.0322,0.187,0.0258,0.0993,0.719,125.133,audio_features,4Sr6N2pJXCb5VjdknAjblG,https://api.spotify.com/v1/tracks/4Sr6N2pJXCb5VjdknAjblG,https://api.spotify.com/v1/audio-analysis/4Sr6N2pJXCb5VjdknAjblG,230547.0,4.0
35,21395,21395,12966,One Down,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:6vOxJrVM3zwXh4E1TYFDQm,156.70016666666666,0.604,0.239,2.0,-11.64,1.0,0.0296,0.558,0.0261,0.107,0.361,127.162,audio_features,6vOxJrVM3zwXh4E1TYFDQm,https://api.spotify.com/v1/tracks/6vOxJrVM3zwXh4E1TYFDQm,https://api.spotify.com/v1/audio-analysis/6vOxJrVM3zwXh4E1TYFDQm,192582.0,4.0
36,21396,21396,15833,Skin,Dijon,Skin,spotify:track:467t3218y3yihFcyDGWjr0,156.91956666666667,0.674,0.616,7.0,-3.471,1.0,0.0272,0.512,2.1e-06,0.331,0.551,94.934,audio_features,467t3218y3yihFcyDGWjr0,https://api.spotify.com/v1/tracks/467t3218y3yihFcyDGWjr0,https://api.spotify.com/v1/audio-analysis/467t3218y3yihFcyDGWjr0,230625.0,4.0
37,21397,21397,259,"3 Nocturnes, Op. 9: II. Andante",Frédéric Chopin,Chopin: Complete Nocturnes,spotify:track:2FP7JttwbYPXcXxIihEvop,157.64093333333335,0.388,0.0163,10.0,-26.561,1.0,0.0387,0.989,0.918,0.177,0.104,94.445,audio_features,2FP7JttwbYPXcXxIihEvop,https://api.spotify.com/v1/tracks/2FP7JttwbYPXcXxIihEvop,https://api.spotify.com/v1/audio-analysis/2FP7JttwbYPXcXxIihEvop,274040.0,3.0
38,21398,21398,17787,The Law (feat. Mac Miller & Rapsody),Ab-Soul,Do What Thou Wilt.,spotify:track:17vQTNbvhpvi92qOnDOFHB,157.87585,0.744,0.637,1.0,-7.297,0.0,0.301,0.249,0.0,0.0965,0.697,139.882,audio_features,17vQTNbvhpvi92qOnDOFHB,https://api.spotify.com/v1/tracks/17vQTNbvhpvi92qOnDOFHB,https://api.spotify.com/v1/audio-analysis/17vQTNbvhpvi92qOnDOFHB,329208.0,4.0
39,21399,21399,12640,Novacane,Frank Ocean,Novacane,spotify:track:4osgfFTICMkcGbbigdsa53,158.55418333333333,0.762,0.508,3.0,-9.112,1.0,0.0919,0.0584,0.00126,0.16,0.37,93.51,audio_features,4osgfFTICMkcGbbigdsa53,https://api.spotify.com/v1/tracks/4osgfFTICMkcGbbigdsa53,https://api.spotify.com/v1/audio-analysis/4osgfFTICMkcGbbigdsa53,302347.0,4.0
40,21400,21400,7497,Heavy Metal Drummer,Wilco,Yankee Hotel Foxtrot,spotify:track:4xmeLj3uVcoAwgDtwM4MbG,158.99871666666667,0.661,0.66,7.0,-9.061,1.0,0.0373,0.0257,0.00977,0.256,0.814,120.617,audio_features,4xmeLj3uVcoAwgDtwM4MbG,https://api.spotify.com/v1/tracks/4xmeLj3uVcoAwgDtwM4MbG,https://api.spotify.com/v1/audio-analysis/4xmeLj3uVcoAwgDtwM4MbG,188840.0,4.0
41,21401,21401,7087,Guilty Conscience,070 Shake,Modus Vivendi,spotify:track:0smgkpVia3VCXgY4qhVJvp,159.06278333333333,0.539,0.638,7.0,-6.049,1.0,0.136,0.00676,0.0,0.123,0.222,179.822,audio_features,0smgkpVia3VCXgY4qhVJvp,https://api.spotify.com/v1/tracks/0smgkpVia3VCXgY4qhVJvp,https://api.spotify.com/v1/audio-analysis/0smgkpVia3VCXgY4qhVJvp,213333.0,4.0
42,21402,21402,4946,Drinks,"Slaughter Beach, Dog",Welcome,spotify:track:7r7N5nUoZWlkdZg4fZJcH3,159.51478333333336,0.361,0.721,4.0,-6.98,1.0,0.0615,0.00359,0.001,0.0512,0.256,119.981,audio_features,7r7N5nUoZWlkdZg4fZJcH3,https://api.spotify.com/v1/tracks/7r7N5nUoZWlkdZg4fZJcH3,https://api.spotify.com/v1/audio-analysis/7r7N5nUoZWlkdZg4fZJcH3,204561.0,3.0
43,21403,21403,14863,Run Me Through (King Princess Remix),Perfume Genius,Run Me Through (King Princess Remix),spotify:track:4XbZuXFhpVFkAOpmxhxE7K,160.01263333333335,0.525,0.533,10.0,-8.241,1.0,0.0383,0.468,0.583,0.0898,0.108,163.437,audio_features,4XbZuXFhpVFkAOpmxhxE7K,https://api.spotify.com/v1/tracks/4XbZuXFhpVFkAOpmxhxE7K,https://api.spotify.com/v1/audio-analysis/4XbZuXFhpVFkAOpmxhxE7K,222127.0,4.0
44,21404,21404,10918,Lucy,Still Woozy,Lucy,spotify:track:0nXyCNdS6fkZNP11DwGq1i,160.60983333333334,0.649,0.535,6.0,-12.017,0.0,0.224,0.385,0.000422,0.12,0.843,84.466,audio_features,0nXyCNdS6fkZNP11DwGq1i,https://api.spotify.com/v1/tracks/0nXyCNdS6fkZNP11DwGq1i,https://api.spotify.com/v1/audio-analysis/0nXyCNdS6fkZNP11DwGq1i,142500.0,4.0
45,21405,21405,13974,Pretty Girls,Michael Seyer,Ugly Boy,spotify:track:3c0NlyfimtupjK3PlaQDLl,161.09296666666663,0.578,0.402,9.0,-13.426,1.0,0.0403,0.813,0.228,0.113,0.185,136.676,audio_features,3c0NlyfimtupjK3PlaQDLl,https://api.spotify.com/v1/tracks/3c0NlyfimtupjK3PlaQDLl,https://api.spotify.com/v1/audio-analysis/3c0NlyfimtupjK3PlaQDLl,226795.0,4.0
46,21406,21406,1484,BLEACH,BROCKHAMPTON,SATURATION III,spotify:track:0dWOFwdXrbBUYqD9DLsoyK,161.65485,0.595,0.657,1.0,-6.498,0.0,0.183,0.462,0.000597,0.437,0.718,156.093,audio_features,0dWOFwdXrbBUYqD9DLsoyK,https://api.spotify.com/v1/tracks/0dWOFwdXrbBUYqD9DLsoyK,https://api.spotify.com/v1/audio-analysis/0dWOFwdXrbBUYqD9DLsoyK,273151.0,4.0
47,21407,21407,1287,Are You There,"Slaughter Beach, Dog",At the Moonbase,spotify:track:57rHXyGxj5UK9pKHLEf8cv,161.70531666666668,0.736,0.735,2.0,-6.964,1.0,0.0312,0.249,0.0351,0.0678,0.418,120.002,audio_features,57rHXyGxj5UK9pKHLEf8cv,https://api.spotify.com/v1/tracks/57rHXyGxj5UK9pKHLEf8cv,https://api.spotify.com/v1/audio-analysis/57rHXyGxj5UK9pKHLEf8cv,255312.0,4.0
