,Unnamed: 0,level_0,index,track name,artist name,album name,uri,total_mins,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
48,21408,21408,15564,She's Mine Pt. 2,J. Cole,4 Your Eyez Only,spotify:track:5rmcjZTrE9JR1YrbNZDFNW,162.65773333333334,0.486,0.194,2.0,-15.265,1.0,0.0712,0.798,0.00624,0.114,0.048,70.031,audio_features,5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/tracks/5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/audio-analysis/5rmcjZTrE9JR1YrbNZDFNW,278920.0,4.0
49,21409,21409,3559,Coffee,Sylvan Esso,Sylvan Esso,spotify:track:71cUqXJ3h1r0Ees6YdENLU,163.02984999999998,0.457,0.455,0.0,-8.112,1.0,0.188,0.348,0.00122,0.142,0.163,100.049,audio_features,71cUqXJ3h1r0Ees6YdENLU,https://api.spotify.com/v1/tracks/71cUqXJ3h1r0Ees6YdENLU,https://api.spotify.com/v1/audio-analysis/71cUqXJ3h1r0Ees6YdENLU,269693.0,4.0
50,21410,21410,8498,I Want to Feel Alive,The Lighthouse And The Whaler,Mont Royal,spotify:track:1xWFIA47dN7kKgB3pmuL1a,163.52016666666665,0.607,0.416,2.0,-10.312,1.0,0.0389,0.168,1.44e-05,0.0659,0.24,124.025,audio_features,1xWFIA47dN7kKgB3pmuL1a,https://api.spotify.com/v1/tracks/1xWFIA47dN7kKgB3pmuL1a,https://api.spotify.com/v1/audio-analysis/1xWFIA47dN7kKgB3pmuL1a,184310.0,4.0
51,21411,21411,14249,Raccoon,It Looks Sad.,It Looks Sad.,spotify:track:3B3rvtNhgTGFXbP7QFcAlH,163.71066666666667,0.483,0.781,7.0,-5.363,1.0,0.0458,0.00164,0.262,0.0799,0.651,155.951,audio_features,3B3rvtNhgTGFXbP7QFcAlH,https://api.spotify.com/v1/tracks/3B3rvtNhgTGFXbP7QFcAlH,https://api.spotify.com/v1/audio-analysis/3B3rvtNhgTGFXbP7QFcAlH,222013.0,4.0
52,21412,21412,100,100 Miles and Running (ft. Wale & John Lindahl),Logic,YSIV,spotify:track:4CstQ0SUkl0YkoeZkIZlIx,164.06826666666666,0.835,0.929,7.0,-3.595,1.0,0.0653,0.579,1.28e-06,0.38,0.96,119.047,audio_features,4CstQ0SUkl0YkoeZkIZlIx,https://api.spotify.com/v1/tracks/4CstQ0SUkl0YkoeZkIZlIx,https://api.spotify.com/v1/audio-analysis/4CstQ0SUkl0YkoeZkIZlIx,353453.0,4.0
53,21413,21413,3982,Cupid's Quiver,Cuco,wannabewithu,spotify:track:6KylmDpjgD9Y64u7z9k3us,164.91691666666665,0.564,0.344,0.0,-14.14,1.0,0.0295,0.629,0.803,0.0991,0.288,119.934,audio_features,6KylmDpjgD9Y64u7z9k3us,https://api.spotify.com/v1/tracks/6KylmDpjgD9Y64u7z9k3us,https://api.spotify.com/v1/audio-analysis/6KylmDpjgD9Y64u7z9k3us,260000.0,4.0
54,21414,21414,13739,Plans,Maude Latour,Plans,spotify:track:21gFBttZdo6RJySWtwPbf5,165.10725,0.704,0.471,4.0,-9.867,1.0,0.0496,0.101,4.79e-06,0.393,0.327,91.968,audio_features,21gFBttZdo6RJySWtwPbf5,https://api.spotify.com/v1/tracks/21gFBttZdo6RJySWtwPbf5,https://api.spotify.com/v1/audio-analysis/21gFBttZdo6RJySWtwPbf5,191636.0,4.0
55,21415,21415,10938,Luv Note,chloe moriondo,Rabbit Hearted.,spotify:track:38LBTI9FzS5hSNNbcsHsc0,165.14423333333332,0.428,0.0866,5.0,-19.2,1.0,0.0514,0.957,0.00049,0.176,0.0788,82.82,audio_features,38LBTI9FzS5hSNNbcsHsc0,https://api.spotify.com/v1/tracks/38LBTI9FzS5hSNNbcsHsc0,https://api.spotify.com/v1/audio-analysis/38LBTI9FzS5hSNNbcsHsc0,210743.0,3.0
56,21416,21416,19544,Way It Goes,Hippo Campus,Landmark,spotify:track:6CES1554HcWMIVroJfmmBm,165.4929833333333,0.542,0.906,9.0,-4.213,1.0,0.0491,0.021,0.00043,0.377,0.515,120.014,audio_features,6CES1554HcWMIVroJfmmBm,https://api.spotify.com/v1/tracks/6CES1554HcWMIVroJfmmBm,https://api.spotify.com/v1/audio-analysis/6CES1554HcWMIVroJfmmBm,245456.0,4.0
57,21417,21417,6705,Glowing,"Slaughter Beach, Dog",Motorcycle.jpg,spotify:track:4JlM9rbzHKEUKkVgFpH9sf,166.4546333333333,0.546,0.387,0.0,-9.276,1.0,0.0291,0.257,0.245,0.0945,0.352,109.799,audio_features,4JlM9rbzHKEUKkVgFpH9sf,https://api.spotify.com/v1/tracks/4JlM9rbzHKEUKkVgFpH9sf,https://api.spotify.com/v1/audio-analysis/4JlM9rbzHKEUKkVgFpH9sf,168374.0,4.0
58,21418,21418,17405,Televised,HUNNY,Windows I,spotify:track:35Ki1lvKPC2sFBD3GmKdRG,166.60666666666668,0.591,0.746,8.0,-7.762,1.0,0.0444,0.000729,0.0,0.127,0.432,107.965,audio_features,35Ki1lvKPC2sFBD3GmKdRG,https://api.spotify.com/v1/tracks/35Ki1lvKPC2sFBD3GmKdRG,https://api.spotify.com/v1/audio-analysis/35Ki1lvKPC2sFBD3GmKdRG,194717.0,4.0
59,21419,21419,16267,Sometimes,Goth Babe,Sometimes,spotify:track:7oJmIBxEAYjfkS7lhZ7M1S,166.75203333333334,0.445,0.563,7.0,-8.904,1.0,0.0315,0.105,0.000271,0.179,0.204,94.978,audio_features,7oJmIBxEAYjfkS7lhZ7M1S,https://api.spotify.com/v1/tracks/7oJmIBxEAYjfkS7lhZ7M1S,https://api.spotify.com/v1/audio-analysis/7oJmIBxEAYjfkS7lhZ7M1S,262737.0,4.0
60,21420,21420,17389,Teenage Blue,Dreamgirl,Illuminaughty - EP,spotify:track:7mgI1HLrLMlIHL3wzotbyM,167.09959999999998,0.178,0.461,11.0,-7.479,1.0,0.0312,0.837,0.0187,0.133,0.135,180.28,audio_features,7mgI1HLrLMlIHL3wzotbyM,https://api.spotify.com/v1/tracks/7mgI1HLrLMlIHL3wzotbyM,https://api.spotify.com/v1/audio-analysis/7mgI1HLrLMlIHL3wzotbyM,234969.0,3.0
61,21421,21421,15338,Self Care,Mac Miller,Swimming,spotify:track:5bJ1DrEM4hNCafcDd1oxHx,167.17076666666665,0.52,0.538,1.0,-8.109,1.0,0.206,0.367,0.00187,0.119,0.177,141.894,audio_features,5bJ1DrEM4hNCafcDd1oxHx,https://api.spotify.com/v1/tracks/5bJ1DrEM4hNCafcDd1oxHx,https://api.spotify.com/v1/audio-analysis/5bJ1DrEM4hNCafcDd1oxHx,345133.0,4.0
62,21422,21422,9278,Ivory Black,Oliver Riot,Hallucinate,spotify:track:6vSIJHh8CRxpjWRvnzspZg,168.08301666666665,0.406,0.257,0.0,-13.121,1.0,0.0575,0.889,0.00195,0.117,0.102,139.337,audio_features,6vSIJHh8CRxpjWRvnzspZg,https://api.spotify.com/v1/tracks/6vSIJHh8CRxpjWRvnzspZg,https://api.spotify.com/v1/audio-analysis/6vSIJHh8CRxpjWRvnzspZg,267585.0,4.0
63,21423,21423,14919,"Rêverie, L. 68",Claude Debussy,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,spotify:track:086sjLPEqdKBgTxbTeCLCv,168.15666666666667,0.25,0.00904,5.0,-31.617,1.0,0.041,0.995,0.922,0.0779,0.083,62.541,audio_features,086sjLPEqdKBgTxbTeCLCv,https://api.spotify.com/v1/tracks/086sjLPEqdKBgTxbTeCLCv,https://api.spotify.com/v1/audio-analysis/086sjLPEqdKBgTxbTeCLCv,233400.0,4.0
64,21424,21424,12134,Neon Moon,Cigarettes After Sex,Neon Moon,spotify:track:7laJx5tDtvm3Mkj832oxSb,170.5723166666667,0.48,0.488,4.0,-11.103,1.0,0.0245,0.099,0.0879,0.102,0.275,90.349,audio_features,7laJx5tDtvm3Mkj832oxSb,https://api.spotify.com/v1/tracks/7laJx5tDtvm3Mkj832oxSb,https://api.spotify.com/v1/audio-analysis/7laJx5tDtvm3Mkj832oxSb,225767.0,4.0
65,21425,21425,11344,Memory Box,Peter Cat Recording Co.,Bismillah,spotify:track:024nqC9O76nvAuIWtQGdQy,171.06401666666667,0.609,0.415,7.0,-11.986,1.0,0.0435,0.227,0.0672,0.136,0.442,127.972,audio_features,024nqC9O76nvAuIWtQGdQy,https://api.spotify.com/v1/tracks/024nqC9O76nvAuIWtQGdQy,https://api.spotify.com/v1/audio-analysis/024nqC9O76nvAuIWtQGdQy,483840.0,4.0
66,21426,21426,18183,These Days,Wallows,Spring EP,spotify:track:4gZDCOFuLCxCRWNhSEcOtJ,171.08631666666668,0.655,0.668,0.0,-6.733,1.0,0.0272,0.0398,0.0302,0.0759,0.867,93.003,audio_features,4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/tracks/4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/audio-analysis/4gZDCOFuLCxCRWNhSEcOtJ,202627.0,4.0
67,21427,21427,9659,Kids,Current Joys,Kids,spotify:track:6ixkZ2Q9gQeh52C6GxbETg,172.67991666666666,0.827,0.66,6.0,-9.669,1.0,0.0337,0.508,0.403,0.0756,0.904,113.449,audio_features,6ixkZ2Q9gQeh52C6GxbETg,https://api.spotify.com/v1/tracks/6ixkZ2Q9gQeh52C6GxbETg,https://api.spotify.com/v1/audio-analysis/6ixkZ2Q9gQeh52C6GxbETg,269143.0,4.0
68,21428,21428,2227,Bloo,Zack Villere,Little World,spotify:track:5aqI3CBgaQZlu9mvo6wKDh,173.89991666666666,0.618,0.543,6.0,-6.291,1.0,0.109,0.572,2.03e-05,0.16,0.535,80.036,audio_features,5aqI3CBgaQZlu9mvo6wKDh,https://api.spotify.com/v1/tracks/5aqI3CBgaQZlu9mvo6wKDh,https://api.spotify.com/v1/audio-analysis/5aqI3CBgaQZlu9mvo6wKDh,191985.0,4.0
69,21429,21429,12331,Nights,Frank Ocean,Blonde,spotify:track:7eqoqGkKwgOaWNNHx90uEZ,174.71428333333336,0.457,0.551,5.0,-9.36,0.0,0.167,0.427,1.15e-06,0.113,0.428,89.87,audio_features,7eqoqGkKwgOaWNNHx90uEZ,https://api.spotify.com/v1/tracks/7eqoqGkKwgOaWNNHx90uEZ,https://api.spotify.com/v1/audio-analysis/7eqoqGkKwgOaWNNHx90uEZ,307151.0,4.0
70,21430,21430,6427,GOD.,Kendrick Lamar,DAMN. COLLECTORS EDITION.,spotify:track:4suzR7RVn00QijvJPkMVMf,175.44908333333333,0.706,0.557,0.0,-5.8,1.0,0.0813,0.0347,0.0,0.276,0.205,132.98,audio_features,4suzR7RVn00QijvJPkMVMf,https://api.spotify.com/v1/tracks/4suzR7RVn00QijvJPkMVMf,https://api.spotify.com/v1/audio-analysis/4suzR7RVn00QijvJPkMVMf,248827.0,4.0
71,21431,21431,5394,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2N3U8uTYhjX2KwGT0pf5x0,176.62766666666667,0.394,0.661,4.0,-8.684,1.0,0.192,0.00996,0.0,0.343,0.335,149.818,audio_features,2N3U8uTYhjX2KwGT0pf5x0,https://api.spotify.com/v1/tracks/2N3U8uTYhjX2KwGT0pf5x0,https://api.spotify.com/v1/audio-analysis/2N3U8uTYhjX2KwGT0pf5x0,260987.0,4.0
72,21432,21432,18126,The World At Large,Modest Mouse,Good News For People Who Love Bad News,spotify:track:5op53ANI4exiWqFHKuwWxd,177.74589999999998,0.523,0.477,6.0,-9.076,1.0,0.0254,0.0961,0.000106,0.101,0.249,76.973,audio_features,5op53ANI4exiWqFHKuwWxd,https://api.spotify.com/v1/tracks/5op53ANI4exiWqFHKuwWxd,https://api.spotify.com/v1/audio-analysis/5op53ANI4exiWqFHKuwWxd,272507.0,4.0
73,21433,21433,19962,White Ferrari,Frank Ocean,Blonde,spotify:track:2LMkwUfqC6S6s6qDVlEuzV,178.15646666666666,0.501,0.0958,0.0,-15.605,1.0,0.0433,0.77,0.0,0.298,0.204,108.741,audio_features,2LMkwUfqC6S6s6qDVlEuzV,https://api.spotify.com/v1/tracks/2LMkwUfqC6S6s6qDVlEuzV,https://api.spotify.com/v1/audio-analysis/2LMkwUfqC6S6s6qDVlEuzV,248808.0,4.0
74,21434,21434,478,A Modern Lay,"Slaughter Beach, Dog",At the Moonbase,spotify:track:5ZnWGuVw3VqgubwsXBYoZF,178.80521666666667,0.564,0.682,2.0,-7.03,1.0,0.0349,0.18,7.74e-05,0.0865,0.63,76.495,audio_features,5ZnWGuVw3VqgubwsXBYoZF,https://api.spotify.com/v1/tracks/5ZnWGuVw3VqgubwsXBYoZF,https://api.spotify.com/v1/audio-analysis/5ZnWGuVw3VqgubwsXBYoZF,316128.0,4.0
75,21435,21435,20464,You Are a Tourist,Death Cab for Cutie,Codes and Keys,spotify:track:2bD1AW4yqiCurGCva6r88a,180.02563333333336,0.569,0.872,2.0,-7.566,1.0,0.0314,0.000254,0.144,0.283,0.661,95.16,audio_features,2bD1AW4yqiCurGCva6r88a,https://api.spotify.com/v1/tracks/2bD1AW4yqiCurGCva6r88a,https://api.spotify.com/v1/audio-analysis/2bD1AW4yqiCurGCva6r88a,286653.0,4.0
76,21436,21436,6922,Goodie Bag,Still Woozy,Goodie Bag,spotify:track:297rZsBEjFw9d0Gl3iBLnd,183.92085,0.701,0.529,7.0,-12.242,0.0,0.147,0.82,0.00113,0.249,0.577,138.216,audio_features,297rZsBEjFw9d0Gl3iBLnd,https://api.spotify.com/v1/tracks/297rZsBEjFw9d0Gl3iBLnd,https://api.spotify.com/v1/audio-analysis/297rZsBEjFw9d0Gl3iBLnd,146390.0,4.0
77,21437,21437,404,A 1000 Times,Hamilton Leithauser,I Had a Dream That You Were Mine,spotify:track:4GkS17JdvJY5vnsYqTGPG2,184.9534166666667,0.486,0.811,7.0,-4.835,1.0,0.0947,0.695,0.0,0.227,0.707,183.955,audio_features,4GkS17JdvJY5vnsYqTGPG2,https://api.spotify.com/v1/tracks/4GkS17JdvJY5vnsYqTGPG2,https://api.spotify.com/v1/audio-analysis/4GkS17JdvJY5vnsYqTGPG2,248360.0,4.0
78,21438,21438,5954,Fish Fry,"Slaughter Beach, Dog",Birdie,spotify:track:1Ijmh7oHDN1sJY4zvQ1qxb,185.0694333333333,0.62,0.662,0.0,-10.281,1.0,0.0274,0.199,0.56,0.11,0.674,148.017,audio_features,1Ijmh7oHDN1sJY4zvQ1qxb,https://api.spotify.com/v1/tracks/1Ijmh7oHDN1sJY4zvQ1qxb,https://api.spotify.com/v1/audio-analysis/1Ijmh7oHDN1sJY4zvQ1qxb,276655.0,4.0
79,21439,21439,1616,Bad Beer,"Slaughter Beach, Dog",Birdie,spotify:track:0LYE1Y7J1wvdEdxFwdiWof,187.06268333333333,0.7,0.497,4.0,-8.278,1.0,0.0311,0.397,2.46e-05,0.113,0.618,122.948,audio_features,0LYE1Y7J1wvdEdxFwdiWof,https://api.spotify.com/v1/tracks/0LYE1Y7J1wvdEdxFwdiWof,https://api.spotify.com/v1/audio-analysis/0LYE1Y7J1wvdEdxFwdiWof,215851.0,4.0
80,21440,21440,12137,Neptune,Rusty Clanton,Neptune,spotify:track:2GiFSPEnjXiHfQtQOuuLly,189.72986666666668,0.719,0.0926,6.0,-16.385,1.0,0.112,0.832,1.62e-06,0.0692,0.293,62.979,audio_features,2GiFSPEnjXiHfQtQOuuLly,https://api.spotify.com/v1/tracks/2GiFSPEnjXiHfQtQOuuLly,https://api.spotify.com/v1/audio-analysis/2GiFSPEnjXiHfQtQOuuLly,268980.0,4.0
81,21441,21441,16078,So Strange (feat. Cuco),Polyphia,New Levels New Devils,spotify:track:6MYzjR2rH0hfz91FsaR1ox,189.86633333333333,0.553,0.885,0.0,-4.063,1.0,0.0385,0.000667,0.00072,0.209,0.484,96.025,audio_features,6MYzjR2rH0hfz91FsaR1ox,https://api.spotify.com/v1/tracks/6MYzjR2rH0hfz91FsaR1ox,https://api.spotify.com/v1/audio-analysis/6MYzjR2rH0hfz91FsaR1ox,240006.0,4.0
82,21442,21442,9520,Just Fine,spookyghostboy,Losing,spotify:track:6o8BKeLxLSuUTiZxyOHA87,191.7282,0.402,0.226,4.0,-13.524,1.0,0.0325,0.867,0.00018,0.109,0.218,173.838,audio_features,6o8BKeLxLSuUTiZxyOHA87,https://api.spotify.com/v1/tracks/6o8BKeLxLSuUTiZxyOHA87,https://api.spotify.com/v1/audio-analysis/6o8BKeLxLSuUTiZxyOHA87,205079.0,4.0
83,21443,21443,14388,Really?,Prince Daddy & the Hyena,I Thought You Didn't Even Like Leaving,spotify:track:2tz4wF3nFZiKeR4IBtvchH,192.68596666666667,0.478,0.721,8.0,-8.154,1.0,0.0356,0.000213,0.853,0.0976,0.256,109.044,audio_features,2tz4wF3nFZiKeR4IBtvchH,https://api.spotify.com/v1/tracks/2tz4wF3nFZiKeR4IBtvchH,https://api.spotify.com/v1/audio-analysis/2tz4wF3nFZiKeR4IBtvchH,286724.0,4.0
84,21444,21444,290,4 Your Eyez Only,J. Cole,4 Your Eyez Only,spotify:track:1vvnYpYEMVB4aq9I6tHIEB,193.89511666666667,0.701,0.485,11.0,-10.305,0.0,0.364,0.367,6.31e-05,0.0852,0.496,78.863,audio_features,1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/tracks/1vvnYpYEMVB4aq9I6tHIEB,https://api.spotify.com/v1/audio-analysis/1vvnYpYEMVB4aq9I6tHIEB,530253.0,4.0
85,21445,21445,1241,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,spotify:track:3AVrVz5rK8Hrqo9YGiVGN5,197.4891333333333,0.369,0.467,5.0,-9.018,1.0,0.0274,0.0194,0.46,0.109,0.174,94.473,audio_features,3AVrVz5rK8Hrqo9YGiVGN5,https://api.spotify.com/v1/tracks/3AVrVz5rK8Hrqo9YGiVGN5,https://api.spotify.com/v1/audio-analysis/3AVrVz5rK8Hrqo9YGiVGN5,290147.0,4.0
86,21446,21446,9564,K.,Cigarettes After Sex,Cigarettes After Sex,spotify:track:7LX4aXtvImhdgUHQBlo8Kp,198.32286666666664,0.454,0.404,3.0,-10.26,1.0,0.027,0.146,0.819,0.141,0.313,94.113,audio_features,7LX4aXtvImhdgUHQBlo8Kp,https://api.spotify.com/v1/tracks/7LX4aXtvImhdgUHQBlo8Kp,https://api.spotify.com/v1/audio-analysis/7LX4aXtvImhdgUHQBlo8Kp,319560.0,4.0
87,21447,21447,1219,Anything,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:6A8J7SPRCKpUVqWccFVSVj,198.52436666666668,0.723,0.318,7.0,-11.519,1.0,0.0322,0.697,0.373,0.113,0.271,112.106,audio_features,6A8J7SPRCKpUVqWccFVSVj,https://api.spotify.com/v1/tracks/6A8J7SPRCKpUVqWccFVSVj,https://api.spotify.com/v1/audio-analysis/6A8J7SPRCKpUVqWccFVSVj,260945.0,4.0
88,21448,21448,12965,One Down,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:0hieSNOsP6R7mk5IaJbSyS,199.42848333333333,0.606,0.244,2.0,-11.663,1.0,0.0296,0.571,0.0289,0.107,0.34,127.173,audio_features,0hieSNOsP6R7mk5IaJbSyS,https://api.spotify.com/v1/tracks/0hieSNOsP6R7mk5IaJbSyS,https://api.spotify.com/v1/audio-analysis/0hieSNOsP6R7mk5IaJbSyS,192582.0,4.0
89,21449,21449,1239,Apocalypse,Cigarettes After Sex,Apocalypse,spotify:track:52k6PTgqVCBHrLndNtutrC,201.77858333333336,0.369,0.467,5.0,-9.018,1.0,0.0274,0.0194,0.46,0.109,0.174,94.473,audio_features,52k6PTgqVCBHrLndNtutrC,https://api.spotify.com/v1/tracks/52k6PTgqVCBHrLndNtutrC,https://api.spotify.com/v1/audio-analysis/52k6PTgqVCBHrLndNtutrC,290147.0,4.0
90,21450,21450,2426,Bossa No Sé (feat. Jean Carter),Cuco,Para Mi,spotify:track:3kEsMLO3qUUwiXeCndsMIb,202.98298333333327,0.825,0.678,4.0,-5.401,1.0,0.0461,0.519,0.0,0.115,0.43,134.12,audio_features,3kEsMLO3qUUwiXeCndsMIb,https://api.spotify.com/v1/tracks/3kEsMLO3qUUwiXeCndsMIb,https://api.spotify.com/v1/audio-analysis/3kEsMLO3qUUwiXeCndsMIb,201264.0,4.0
91,21451,21451,12958,One Day,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:5MSh34LJBDQ3S7NEF8gNl5,210.19988333333333,0.748,0.538,2.0,-7.886,1.0,0.0326,0.597,0.574,0.0892,0.37,118.991,audio_features,5MSh34LJBDQ3S7NEF8gNl5,https://api.spotify.com/v1/tracks/5MSh34LJBDQ3S7NEF8gNl5,https://api.spotify.com/v1/audio-analysis/5MSh34LJBDQ3S7NEF8gNl5,251906.0,4.0
92,21452,21452,6879,Good Ones,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:6L3wRxlBzVvBgEbvKsVPMQ,210.99811666666668,0.4,0.63,7.0,-8.563,1.0,0.0258,0.144,0.105,0.106,0.562,178.764,audio_features,6L3wRxlBzVvBgEbvKsVPMQ,https://api.spotify.com/v1/tracks/6L3wRxlBzVvBgEbvKsVPMQ,https://api.spotify.com/v1/audio-analysis/6L3wRxlBzVvBgEbvKsVPMQ,292638.0,4.0
93,21453,21453,12128,Neon Baby,Cuco,Songs4u,spotify:track:3skvVqb8zBeJJE4OPPBDdE,212.87878333333333,0.288,0.487,3.0,-8.534,1.0,0.0386,0.908,0.488,0.0991,0.187,102.856,audio_features,3skvVqb8zBeJJE4OPPBDdE,https://api.spotify.com/v1/tracks/3skvVqb8zBeJJE4OPPBDdE,https://api.spotify.com/v1/audio-analysis/3skvVqb8zBeJJE4OPPBDdE,234000.0,1.0
94,21454,21454,13980,Pretty O.K.,"Slaughter Beach, Dog",Birdie,spotify:track:1pnFVT73rfem3dgZAejEPY,214.2002,0.654,0.608,0.0,-7.633,1.0,0.0262,0.195,0.0357,0.253,0.6,145.029,audio_features,1pnFVT73rfem3dgZAejEPY,https://api.spotify.com/v1/tracks/1pnFVT73rfem3dgZAejEPY,https://api.spotify.com/v1/audio-analysis/1pnFVT73rfem3dgZAejEPY,203078.0,4.0
95,21455,21455,615,Acolyte,"Slaughter Beach, Dog",Birdie,spotify:track:4YW1KY7SuHca5CRvBs6QZs,214.9276,0.789,0.476,9.0,-10.674,1.0,0.0338,0.782,0.0937,0.113,0.773,123.977,audio_features,4YW1KY7SuHca5CRvBs6QZs,https://api.spotify.com/v1/tracks/4YW1KY7SuHca5CRvBs6QZs,https://api.spotify.com/v1/audio-analysis/4YW1KY7SuHca5CRvBs6QZs,316468.0,4.0
96,21456,21456,11094,Malibu 1992,COIN,How Will You Know If You Never Try,spotify:track:0nMqu5vN44GNv8UOQxmBJK,215.29295,0.559,0.32,6.0,-7.694,1.0,0.0414,0.0644,0.132,0.173,0.497,147.366,audio_features,0nMqu5vN44GNv8UOQxmBJK,https://api.spotify.com/v1/tracks/0nMqu5vN44GNv8UOQxmBJK,https://api.spotify.com/v1/audio-analysis/0nMqu5vN44GNv8UOQxmBJK,341200.0,4.0
