,Unnamed: 0,level_0,index,track name,artist name,album name,uri,total_mins,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
97,21457,21457,17312,Tangerine,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:5z6JNSEwZCP93QFJ6OOQ4d,218.04791666666668,0.589,0.628,7.0,-7.062,1.0,0.0381,0.245,0.334,0.0922,0.344,123.017,audio_features,5z6JNSEwZCP93QFJ6OOQ4d,https://api.spotify.com/v1/tracks/5z6JNSEwZCP93QFJ6OOQ4d,https://api.spotify.com/v1/audio-analysis/5z6JNSEwZCP93QFJ6OOQ4d,246553.0,4.0
98,21458,21458,5670,Fancy Shoes,The Walters,Songs for Dads,spotify:track:1YVVAiBD5WhX2ZdHtlSOhz,224.47506666666663,0.689,0.368,0.0,-7.34,1.0,0.0263,0.588,0.0,0.101,0.738,104.057,audio_features,1YVVAiBD5WhX2ZdHtlSOhz,https://api.spotify.com/v1/tracks/1YVVAiBD5WhX2ZdHtlSOhz,https://api.spotify.com/v1/audio-analysis/1YVVAiBD5WhX2ZdHtlSOhz,134427.0,4.0
99,21459,21459,20062,Wild Is The Wind,Nina Simone,Wild Is The Wind,spotify:track:3muwYfpLZGYsvrrssEzrxF,224.7077,0.311,0.153,9.0,-16.363,0.0,0.0403,0.946,0.0051,0.0518,0.157,123.0,audio_features,3muwYfpLZGYsvrrssEzrxF,https://api.spotify.com/v1/tracks/3muwYfpLZGYsvrrssEzrxF,https://api.spotify.com/v1/audio-analysis/3muwYfpLZGYsvrrssEzrxF,416693.0,5.0
100,21460,21460,16879,Summertime In Paris,Jaden,ERYS,spotify:track:6XNANAB7sFvkfho6bMCp7o,225.36731666666668,0.569,0.86,9.0,-4.116,1.0,0.043,0.135,0.0,0.153,0.289,90.937,audio_features,6XNANAB7sFvkfho6bMCp7o,https://api.spotify.com/v1/tracks/6XNANAB7sFvkfho6bMCp7o,https://api.spotify.com/v1/audio-analysis/6XNANAB7sFvkfho6bMCp7o,270960.0,4.0
101,21461,21461,2642,Building The Ark,"Slaughter Beach, Dog",Motorcycle.jpg,spotify:track:0H6m9OehghfHuDvhkSYbuc,225.7775333333333,0.696,0.537,11.0,-9.313,1.0,0.0271,0.175,0.0997,0.12,0.443,112.009,audio_features,0H6m9OehghfHuDvhkSYbuc,https://api.spotify.com/v1/tracks/0H6m9OehghfHuDvhkSYbuc,https://api.spotify.com/v1/audio-analysis/0H6m9OehghfHuDvhkSYbuc,264043.0,4.0
102,21462,21462,15499,Shapes I Know,"Slaughter Beach, Dog",Birdie,spotify:track:2x6Z5uMed5Jr2f2oP7OxNc,226.10838333333336,0.734,0.464,0.0,-9.673,1.0,0.0303,0.63,0.00541,0.125,0.65,114.949,audio_features,2x6Z5uMed5Jr2f2oP7OxNc,https://api.spotify.com/v1/tracks/2x6Z5uMed5Jr2f2oP7OxNc,https://api.spotify.com/v1/audio-analysis/2x6Z5uMed5Jr2f2oP7OxNc,271526.0,4.0
103,21463,21463,3662,Come on Mess Me Up,Cub Sport,This Is Our Vice,spotify:track:6lOHJvk1ss3cH42PlxyLvo,226.6606833333333,0.344,0.592,4.0,-5.582,1.0,0.0323,0.0626,5.98e-06,0.13,0.0396,149.724,audio_features,6lOHJvk1ss3cH42PlxyLvo,https://api.spotify.com/v1/tracks/6lOHJvk1ss3cH42PlxyLvo,https://api.spotify.com/v1/audio-analysis/6lOHJvk1ss3cH42PlxyLvo,203640.0,4.0
104,21464,21464,9633,Keeping Tabs (feat. Suscat0),Cuco,Para Mi,spotify:track:1KypMTzxfo8NNIZ30lanZa,236.75181666666668,0.669,0.854,2.0,-5.69,1.0,0.0369,0.729,0.0,0.106,0.907,139.972,audio_features,1KypMTzxfo8NNIZ30lanZa,https://api.spotify.com/v1/tracks/1KypMTzxfo8NNIZ30lanZa,https://api.spotify.com/v1/audio-analysis/1KypMTzxfo8NNIZ30lanZa,248161.0,4.0
105,21465,21465,2708,Buttercup,"Slaughter Beach, Dog",Birdie,spotify:track:6eMkReiMo11kQubaZI52Eg,242.4275166666667,0.527,0.184,5.0,-13.905,1.0,0.0725,0.343,0.00492,0.114,0.129,162.88,audio_features,6eMkReiMo11kQubaZI52Eg,https://api.spotify.com/v1/tracks/6eMkReiMo11kQubaZI52Eg,https://api.spotify.com/v1/audio-analysis/6eMkReiMo11kQubaZI52Eg,279900.0,3.0
106,21466,21466,12277,Next to Me,Nick Wilson,Closer,spotify:track:5B1RF4mOB2ADG6EC4HPdPi,242.83755,0.467,0.168,10.0,-15.01,1.0,0.0323,0.852,0.0,0.0908,0.135,60.182,audio_features,5B1RF4mOB2ADG6EC4HPdPi,https://api.spotify.com/v1/tracks/5B1RF4mOB2ADG6EC4HPdPi,https://api.spotify.com/v1/audio-analysis/5B1RF4mOB2ADG6EC4HPdPi,307987.0,4.0
107,21467,21467,2954,Candle,Buck Meek,Two Saviors,spotify:track:3sTNIZ0hdHC2Lj1dp0IQRm,246.2966166666667,0.618,0.352,4.0,-8.679,1.0,0.0304,0.676,0.0242,0.0887,0.398,80.34,audio_features,3sTNIZ0hdHC2Lj1dp0IQRm,https://api.spotify.com/v1/tracks/3sTNIZ0hdHC2Lj1dp0IQRm,https://api.spotify.com/v1/audio-analysis/3sTNIZ0hdHC2Lj1dp0IQRm,223714.0,4.0
108,21468,21468,18529,Tommy's Party,Peach Pit,Being So Normal,spotify:track:5OuJTtNve7FxUX82eEBupN,249.37823333333333,0.565,0.438,7.0,-8.722,1.0,0.0311,0.122,0.0469,0.108,0.211,133.949,audio_features,5OuJTtNve7FxUX82eEBupN,https://api.spotify.com/v1/tracks/5OuJTtNve7FxUX82eEBupN,https://api.spotify.com/v1/audio-analysis/5OuJTtNve7FxUX82eEBupN,361760.0,4.0
109,21469,21469,16185,Somebody Else,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",spotify:track:5hc71nKsUgtwQ3z52KEKQk,250.00638333333333,0.61,0.788,0.0,-5.724,1.0,0.0585,0.195,0.0142,0.153,0.472,101.045,audio_features,5hc71nKsUgtwQ3z52KEKQk,https://api.spotify.com/v1/tracks/5hc71nKsUgtwQ3z52KEKQk,https://api.spotify.com/v1/audio-analysis/5hc71nKsUgtwQ3z52KEKQk,347520.0,4.0
110,21470,21470,16861,Summer Time High Time,Cuco,Chiquito,spotify:track:7t5MUcFIIayP1M6TNhtWE0,252.4260166666667,0.528,0.671,2.0,-3.945,1.0,0.0355,0.0435,1.74e-05,0.125,0.581,112.934,audio_features,7t5MUcFIIayP1M6TNhtWE0,https://api.spotify.com/v1/tracks/7t5MUcFIIayP1M6TNhtWE0,https://api.spotify.com/v1/audio-analysis/7t5MUcFIIayP1M6TNhtWE0,208067.0,4.0
111,21471,21471,2145,Black Oak,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:0i2hvRldjUwdgkzw6RZn7X,271.78686666666664,0.566,0.401,7.0,-11.104,1.0,0.0253,0.821,0.839,0.11,0.303,93.986,audio_features,0i2hvRldjUwdgkzw6RZn7X,https://api.spotify.com/v1/tracks/0i2hvRldjUwdgkzw6RZn7X,https://api.spotify.com/v1/audio-analysis/0i2hvRldjUwdgkzw6RZn7X,402141.0,4.0
112,21472,21472,4791,Dontmakemefallinlove,Cuco,Chiquito,spotify:track:6zHyWsqTzT6Fympdy9KQDQ,281.21998333333335,0.387,0.904,8.0,-4.935,1.0,0.0738,0.37,0.425,0.0754,0.839,103.798,audio_features,6zHyWsqTzT6Fympdy9KQDQ,https://api.spotify.com/v1/tracks/6zHyWsqTzT6Fympdy9KQDQ,https://api.spotify.com/v1/audio-analysis/6zHyWsqTzT6Fympdy9KQDQ,207692.0,4.0
113,21473,21473,14147,Pussy Is God,King Princess,Pussy Is God,spotify:track:6VCeywT4JeawuZOUkQ1okx,281.4823333333333,0.739,0.621,11.0,-6.929,0.0,0.238,0.049,0.00369,0.0718,0.462,85.969,audio_features,6VCeywT4JeawuZOUkQ1okx,https://api.spotify.com/v1/tracks/6VCeywT4JeawuZOUkQ1okx,https://api.spotify.com/v1/audio-analysis/6VCeywT4JeawuZOUkQ1okx,205533.0,4.0
114,21474,21474,6800,Gold and Green,"Slaughter Beach, Dog",Birdie,spotify:track:3N23j0DZvS0LfPM1gsELPz,285.92735,0.651,0.505,2.0,-8.415,1.0,0.0351,0.716,2.4e-05,0.091,0.387,76.506,audio_features,3N23j0DZvS0LfPM1gsELPz,https://api.spotify.com/v1/tracks/3N23j0DZvS0LfPM1gsELPz,https://api.spotify.com/v1/audio-analysis/3N23j0DZvS0LfPM1gsELPz,187696.0,4.0
115,21475,21475,1286,Are You There,"Slaughter Beach, Dog",At the Moonbase,spotify:track:36L76Hw2KS60na0cxlh8E0,286.59273333333334,0.736,0.735,2.0,-6.964,1.0,0.0312,0.249,0.0351,0.0678,0.418,120.002,audio_features,36L76Hw2KS60na0cxlh8E0,https://api.spotify.com/v1/tracks/36L76Hw2KS60na0cxlh8E0,https://api.spotify.com/v1/audio-analysis/36L76Hw2KS60na0cxlh8E0,255312.0,4.0
116,21476,21476,7690,High Tops,Del Water Gap,High Tops,spotify:track:1TPgw76OuRx2VA390Kjari,286.6635,0.557,0.458,7.0,-5.127,1.0,0.0306,0.0499,5.67e-05,0.176,0.262,128.126,audio_features,1TPgw76OuRx2VA390Kjari,https://api.spotify.com/v1/tracks/1TPgw76OuRx2VA390Kjari,https://api.spotify.com/v1/audio-analysis/1TPgw76OuRx2VA390Kjari,238200.0,4.0
117,21477,21477,1105,Angel Baby,Rosie & The Originals,The Unavailable 16 & The Original Nitty Gritty,spotify:track:71keN33KR0rS5jwKi4JNLE,288.6674833333333,0.347,0.177,0.0,-15.365,1.0,0.0326,0.849,0.00231,0.113,0.444,196.501,audio_features,71keN33KR0rS5jwKi4JNLE,https://api.spotify.com/v1/tracks/71keN33KR0rS5jwKi4JNLE,https://api.spotify.com/v1/audio-analysis/71keN33KR0rS5jwKi4JNLE,227624.0,3.0
118,21478,21478,1232,Aphasia,Pinegrove,Cardinal,spotify:track:4Mve2PSQqMtVn5DemVoBYr,293.48358333333334,0.309,0.481,6.0,-7.994,1.0,0.0432,0.769,7.37e-06,0.235,0.36,66.793,audio_features,4Mve2PSQqMtVn5DemVoBYr,https://api.spotify.com/v1/tracks/4Mve2PSQqMtVn5DemVoBYr,https://api.spotify.com/v1/audio-analysis/4Mve2PSQqMtVn5DemVoBYr,270933.0,4.0
119,21479,21479,163,1950,King Princess,1950,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,298.16045,0.6,0.535,4.0,-7.043,1.0,0.107,0.648,4.7e-06,0.162,0.269,71.912,audio_features,0CZ8lquoTX2Dkg7Ak2inwA,https://api.spotify.com/v1/tracks/0CZ8lquoTX2Dkg7Ak2inwA,https://api.spotify.com/v1/audio-analysis/0CZ8lquoTX2Dkg7Ak2inwA,225133.0,4.0
120,21480,21480,5199,Elise,The Greeting Committee,Elise,spotify:track:6gjUxk2gNqaMtTYV0t3PPB,299.8905666666667,0.64,0.0561,0.0,-13.156,1.0,0.0604,0.864,0.0,0.165,0.227,123.258,audio_features,6gjUxk2gNqaMtTYV0t3PPB,https://api.spotify.com/v1/tracks/6gjUxk2gNqaMtTYV0t3PPB,https://api.spotify.com/v1/audio-analysis/6gjUxk2gNqaMtTYV0t3PPB,254750.0,3.0
121,21481,21481,10655,Lost / Heart,Cuco,Songs4u,spotify:track:0zZlIiw6kLDUYlOp2QaClr,300.80255,0.138,0.526,7.0,-6.409,1.0,0.0352,0.857,0.896,0.109,0.0862,89.277,audio_features,0zZlIiw6kLDUYlOp2QaClr,https://api.spotify.com/v1/tracks/0zZlIiw6kLDUYlOp2QaClr,https://api.spotify.com/v1/audio-analysis/0zZlIiw6kLDUYlOp2QaClr,272872.0,4.0
122,21482,21482,17024,Susie May,beabadoobee,Susie May,spotify:track:3JGhWkxALa6OLMjBv6yz79,304.9095166666666,0.363,0.188,6.0,-13.171,1.0,0.0334,0.965,0.657,0.108,0.201,85.147,audio_features,3JGhWkxALa6OLMjBv6yz79,https://api.spotify.com/v1/tracks/3JGhWkxALa6OLMjBv6yz79,https://api.spotify.com/v1/audio-analysis/3JGhWkxALa6OLMjBv6yz79,266757.0,4.0
123,21483,21483,13496,Peach Pit,Peach Pit,Sweet FA,spotify:track:0ZK8TGOsngrstVPsnrHbK1,306.3655,0.515,0.804,6.0,-5.345,0.0,0.0398,0.00322,0.00229,0.149,0.298,123.969,audio_features,0ZK8TGOsngrstVPsnrHbK1,https://api.spotify.com/v1/tracks/0ZK8TGOsngrstVPsnrHbK1,https://api.spotify.com/v1/audio-analysis/0ZK8TGOsngrstVPsnrHbK1,287080.0,4.0
124,21484,21484,5392,Everyday,Modern Baseball,Holy Ghost,spotify:track:1VY3mi8wkem9DE02Do3YiO,306.4916666666667,0.474,0.84,11.0,-6.262,0.0,0.0364,0.000788,0.00407,0.218,0.642,120.023,audio_features,1VY3mi8wkem9DE02Do3YiO,https://api.spotify.com/v1/tracks/1VY3mi8wkem9DE02Do3YiO,https://api.spotify.com/v1/audio-analysis/1VY3mi8wkem9DE02Do3YiO,183520.0,4.0
125,21485,21485,3885,Creature,It Looks Sad.,Kaiju,spotify:track:4GV9tK5QPaD3gVSJvMxUN0,313.23806666666667,0.519,0.724,4.0,-7.301,1.0,0.0303,0.000559,0.00037,0.12,0.467,135.051,audio_features,4GV9tK5QPaD3gVSJvMxUN0,https://api.spotify.com/v1/tracks/4GV9tK5QPaD3gVSJvMxUN0,https://api.spotify.com/v1/audio-analysis/4GV9tK5QPaD3gVSJvMxUN0,240640.0,4.0
126,21486,21486,8377,I Love You So,The Walters,Songs for Dads,spotify:track:1175r6ZmkUjX8dRJLz9Ohk,315.07535,0.578,0.669,10.0,-4.898,1.0,0.0377,0.65,0.0,0.13,0.503,75.995,audio_features,1175r6ZmkUjX8dRJLz9Ohk,https://api.spotify.com/v1/tracks/1175r6ZmkUjX8dRJLz9Ohk,https://api.spotify.com/v1/audio-analysis/1175r6ZmkUjX8dRJLz9Ohk,160254.0,4.0
127,21487,21487,7788,Holy,King Princess,Make My Bed,spotify:track:7FVGIPgLMDChTffvG2LuHV,315.41568333333333,0.614,0.585,10.0,-9.483,1.0,0.164,0.134,0.000129,0.0948,0.211,169.905,audio_features,7FVGIPgLMDChTffvG2LuHV,https://api.spotify.com/v1/tracks/7FVGIPgLMDChTffvG2LuHV,https://api.spotify.com/v1/audio-analysis/7FVGIPgLMDChTffvG2LuHV,174667.0,4.0
128,21488,21488,108,104 Degrees,"Slaughter Beach, Dog",Motorcycle.jpg,spotify:track:3Zj3UZgeP5fKJV9iO6mt6d,316.67580000000004,0.532,0.715,7.0,-8.447,1.0,0.0357,0.00768,0.86,0.43,0.461,114.976,audio_features,3Zj3UZgeP5fKJV9iO6mt6d,https://api.spotify.com/v1/tracks/3Zj3UZgeP5fKJV9iO6mt6d,https://api.spotify.com/v1/audio-analysis/3Zj3UZgeP5fKJV9iO6mt6d,159315.0,4.0
129,21489,21489,13030,One and Only,Cuco,Songs4u,spotify:track:6qiivlwgnkjFnWbY9fbFOW,318.25651666666664,0.616,0.609,10.0,-6.969,1.0,0.0461,0.517,2.27e-05,0.0824,0.18,98.957,audio_features,6qiivlwgnkjFnWbY9fbFOW,https://api.spotify.com/v1/tracks/6qiivlwgnkjFnWbY9fbFOW,https://api.spotify.com/v1/audio-analysis/6qiivlwgnkjFnWbY9fbFOW,206061.0,4.0
130,21490,21490,10022,Lava Lamp,Cuco,Songs4u,spotify:track:4W64l7GktcWRZhQWHDoKaF,321.7896,0.517,0.622,5.0,-5.476,0.0,0.0353,0.528,0.00164,0.12,0.0947,119.809,audio_features,4W64l7GktcWRZhQWHDoKaF,https://api.spotify.com/v1/tracks/4W64l7GktcWRZhQWHDoKaF,https://api.spotify.com/v1/audio-analysis/4W64l7GktcWRZhQWHDoKaF,308500.0,3.0
131,21491,21491,6880,Good Ones,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:7jyO8BCuiU5QFFxFWT3rWc,323.94213333333335,0.384,0.634,7.0,-8.553,1.0,0.0266,0.143,0.107,0.106,0.577,179.936,audio_features,7jyO8BCuiU5QFFxFWT3rWc,https://api.spotify.com/v1/tracks/7jyO8BCuiU5QFFxFWT3rWc,https://api.spotify.com/v1/audio-analysis/7jyO8BCuiU5QFFxFWT3rWc,292638.0,4.0
132,21492,21492,20639,Your Cat,"Slaughter Beach, Dog",Motorcycle.jpg,spotify:track:128sfsBBtYmMb1idRD1quE,324.081,0.626,0.626,0.0,-6.352,1.0,0.0302,0.0128,0.486,0.169,0.697,139.964,audio_features,128sfsBBtYmMb1idRD1quE,https://api.spotify.com/v1/tracks/128sfsBBtYmMb1idRD1quE,https://api.spotify.com/v1/audio-analysis/128sfsBBtYmMb1idRD1quE,198667.0,4.0
133,21493,21493,18355,Thunder,Roy Blair,Cat Heaven,spotify:track:0afGLa6wcYiLLXFZ48ZQpY,326.7930166666667,0.667,0.316,0.0,-9.132,1.0,0.0262,0.0292,0.00613,0.147,0.156,100.998,audio_features,0afGLa6wcYiLLXFZ48ZQpY,https://api.spotify.com/v1/tracks/0afGLa6wcYiLLXFZ48ZQpY,https://api.spotify.com/v1/audio-analysis/0afGLa6wcYiLLXFZ48ZQpY,313663.0,4.0
134,21494,21494,1841,Become the Warm Jets,Current Joys,A Different Age,spotify:track:5evpdnsSC59Ci4nXrWyXp7,339.9126166666667,0.465,0.227,7.0,-15.486,1.0,0.0455,0.772,0.00144,0.0951,0.0844,132.341,audio_features,5evpdnsSC59Ci4nXrWyXp7,https://api.spotify.com/v1/tracks/5evpdnsSC59Ci4nXrWyXp7,https://api.spotify.com/v1/audio-analysis/5evpdnsSC59Ci4nXrWyXp7,334902.0,4.0
135,21495,21495,9719,King of Everything,Dominic Fike,"Don't Forget About Me, Demos",spotify:track:5IWW129DwGyMVQAbaJz3rS,342.4574,0.636,0.474,5.0,-8.096,1.0,0.077,0.784,0.0613,0.113,0.571,167.064,audio_features,5IWW129DwGyMVQAbaJz3rS,https://api.spotify.com/v1/tracks/5IWW129DwGyMVQAbaJz3rS,https://api.spotify.com/v1/audio-analysis/5IWW129DwGyMVQAbaJz3rS,194360.0,4.0
136,21496,21496,2146,Black Oak,"Slaughter Beach, Dog",Safe And Also No Fear,spotify:track:0q00rGG1rPeTyR1VdBV5Tu,346.5381333333333,0.567,0.401,7.0,-11.099,1.0,0.0254,0.818,0.857,0.11,0.283,93.986,audio_features,0q00rGG1rPeTyR1VdBV5Tu,https://api.spotify.com/v1/tracks/0q00rGG1rPeTyR1VdBV5Tu,https://api.spotify.com/v1/audio-analysis/0q00rGG1rPeTyR1VdBV5Tu,402141.0,4.0
137,21497,21497,17272,Talia,King Princess,Talia,spotify:track:53jbdPQBaH6WaQvW0zmGBs,347.29993333333334,0.401,0.507,2.0,-7.001,1.0,0.089,0.549,0.0,0.164,0.236,180.159,audio_features,53jbdPQBaH6WaQvW0zmGBs,https://api.spotify.com/v1/tracks/53jbdPQBaH6WaQvW0zmGBs,https://api.spotify.com/v1/audio-analysis/53jbdPQBaH6WaQvW0zmGBs,207720.0,4.0
138,21498,21498,663,Affection,Cigarettes After Sex,Affection,spotify:track:4eVNSHRazoHgfYGv3AYFyZ,361.5352833333333,0.415,0.425,7.0,-11.232,1.0,0.025,0.497,0.908,0.105,0.248,89.839,audio_features,4eVNSHRazoHgfYGv3AYFyZ,https://api.spotify.com/v1/tracks/4eVNSHRazoHgfYGv3AYFyZ,https://api.spotify.com/v1/audio-analysis/4eVNSHRazoHgfYGv3AYFyZ,311000.0,4.0
139,21499,21499,10551,Lonelylife,Cuco,wannabewithu,spotify:track:52iO8m9DttzocBq3SvkSvk,362.3985833333333,0.278,0.682,3.0,-7.118,1.0,0.0407,0.422,0.85,0.0915,0.275,105.014,audio_features,52iO8m9DttzocBq3SvkSvk,https://api.spotify.com/v1/tracks/52iO8m9DttzocBq3SvkSvk,https://api.spotify.com/v1/audio-analysis/52iO8m9DttzocBq3SvkSvk,320000.0,4.0
140,21500,21500,13611,Phoenix,"Slaughter Beach, Dog",Birdie,spotify:track:59NeiWt9ngaQQ9556Qy6vR,401.9830166666667,0.543,0.249,9.0,-11.946,1.0,0.0438,0.868,0.000503,0.0784,0.223,70.744,audio_features,59NeiWt9ngaQQ9556Qy6vR,https://api.spotify.com/v1/tracks/59NeiWt9ngaQQ9556Qy6vR,https://api.spotify.com/v1/audio-analysis/59NeiWt9ngaQQ9556Qy6vR,275682.0,4.0
141,21501,21501,16914,Sunflower,Rex Orange County,Sunflower,spotify:track:4EpZ4eYuZOwPSSwyqpdHnJ,402.38666666666666,0.384,0.765,6.0,-4.463,1.0,0.0579,0.646,0.00352,0.522,0.567,129.903,audio_features,4EpZ4eYuZOwPSSwyqpdHnJ,https://api.spotify.com/v1/tracks/4EpZ4eYuZOwPSSwyqpdHnJ,https://api.spotify.com/v1/audio-analysis/4EpZ4eYuZOwPSSwyqpdHnJ,252231.0,4.0
142,21502,21502,3783,Cool with You,Her's,Songs of Her's,spotify:track:5wv2XK6ms7KBBVDD1cOwlx,403.37945,0.534,0.62,0.0,-6.775,1.0,0.0504,0.0124,0.000736,0.296,0.547,106.986,audio_features,5wv2XK6ms7KBBVDD1cOwlx,https://api.spotify.com/v1/tracks/5wv2XK6ms7KBBVDD1cOwlx,https://api.spotify.com/v1/audio-analysis/5wv2XK6ms7KBBVDD1cOwlx,375656.0,4.0
143,21503,21503,1042,Amor de Siempre,Cuco,wannabewithu,spotify:track:6VZg3YsN5kKBwz39fPcIM1,404.6226,0.565,0.642,0.0,-7.21,1.0,0.05,0.615,0.358,0.138,0.539,122.989,audio_features,6VZg3YsN5kKBwz39fPcIM1,https://api.spotify.com/v1/tracks/6VZg3YsN5kKBwz39fPcIM1,https://api.spotify.com/v1/audio-analysis/6VZg3YsN5kKBwz39fPcIM1,321951.0,4.0
144,21504,21504,614,Acolyte,"Slaughter Beach, Dog",Birdie,spotify:track:2h0O3uXZW6ClktlgHWGpjy,463.8911833333333,0.79,0.476,9.0,-10.674,1.0,0.0338,0.782,0.0942,0.113,0.774,123.977,audio_features,2h0O3uXZW6ClktlgHWGpjy,https://api.spotify.com/v1/tracks/2h0O3uXZW6ClktlgHWGpjy,https://api.spotify.com/v1/audio-analysis/2h0O3uXZW6ClktlgHWGpjy,316468.0,4.0
145,21505,21505,10505,Lo Que Siento,Cuco,Lo Que Siento,spotify:track:3oyf4dalm17kzTE8LJDbgR,481.64546666666666,0.326,0.685,10.0,-5.576,1.0,0.179,0.503,0.0,0.427,0.409,86.882,audio_features,3oyf4dalm17kzTE8LJDbgR,https://api.spotify.com/v1/tracks/3oyf4dalm17kzTE8LJDbgR,https://api.spotify.com/v1/audio-analysis/3oyf4dalm17kzTE8LJDbgR,312000.0,5.0
146,21506,21506,19042,Upper West Side,King Princess,Make My Bed,spotify:track:7vfaRUaFBDwENwa3tzJY64,485.726,0.635,0.496,9.0,-8.858,1.0,0.0338,0.277,0.00634,0.081,0.733,141.863,audio_features,7vfaRUaFBDwENwa3tzJY64,https://api.spotify.com/v1/tracks/7vfaRUaFBDwENwa3tzJY64,https://api.spotify.com/v1/audio-analysis/7vfaRUaFBDwENwa3tzJY64,211413.0,4.0
147,21507,21507,10858,Lover Is a Day,Cuco,wannabewithu,spotify:track:76tGvMdmFKuiMew33ZNNA9,769.6630333333333,0.406,0.647,3.0,-10.453,1.0,0.0413,0.0427,0.193,0.1,0.344,180.044,audio_features,76tGvMdmFKuiMew33ZNNA9,https://api.spotify.com/v1/tracks/76tGvMdmFKuiMew33ZNNA9,https://api.spotify.com/v1/audio-analysis/76tGvMdmFKuiMew33ZNNA9,456000.0,4.0
